ID ATACchr ATACstart ATACend AT0 AT20 AT1H AT2H AT4H AT24H baitID baitchr baitstart baitend otherEndID otherEndchr otherEndstart otherEndend T0 T20 T1H T4H T24H ENSG ENSGchr ENSGstart ENSGend ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a BIC_chic BIC_atacseq BIC_gene
49776 chr3 69160520 69160804 5.3833852889155 5.83950362405872 3.84740857212084 5.48605390181876 5.71632397608075 5.22012398925123 474883 chr3 69293560 69306431 474853 chr3 69160273 69165749 6.88626840604996 7.08254792734813 7.13577941163462 7.42262661614057 7.3889730849304 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.178114617793182 1.79176649122928 -10.5879915266717
49776 chr3 69160520 69160804 5.3833852889155 5.83950362405872 3.84740857212084 5.48605390181876 5.71632397608075 5.22012398925123 474890 chr3 69320777 69323957 474853 chr3 69160273 69165749 5.18914930182094 4.84793771424586 5.33049006723692 5.60534118736111 6.03729441829623 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -1.24748994745312 1.79176649122928 -10.5879915266717
49777 chr3 69161715 69161970 6.12134769434889 5.75361459136555 5.84288663640331 5.52471203007689 5.41255455238495 5.97769201914679 474882 chr3 69291995 69293560 474853 chr3 69160273 69165749 5.39104886750155 5.35895871918579 5.44323699722934 5.76560313596089 5.82112348782021 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -6.0719495375924 0.739563593151661 -10.5879915266717
49777 chr3 69161715 69161970 6.12134769434889 5.75361459136555 5.84288663640331 5.52471203007689 5.41255455238495 5.97769201914679 474899 chr3 69351065 69353944 474853 chr3 69160273 69165749 5.07990288895387 4.53216048584965 4.69797965232673 5.51297533161707 5.30979470428546 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.129114357345806 0.739563593151661 -10.5879915266717
49777 chr3 69161715 69161970 6.12134769434889 5.75361459136555 5.84288663640331 5.52471203007689 5.41255455238495 5.97769201914679 474900 chr3 69353944 69357634 474853 chr3 69160273 69165749 4.55065246120586 4.52432785169696 4.36110181977348 4.74633244674258 5.11869201298139 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 1.6096878972429 0.739563593151661 -10.5879915266717
49777 chr3 69161715 69161970 6.12134769434889 5.75361459136555 5.84288663640331 5.52471203007689 5.41255455238495 5.97769201914679 474883 chr3 69293560 69306431 474853 chr3 69160273 69165749 6.88626840604996 7.08254792734813 7.13577941163462 7.42262661614057 7.3889730849304 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.178114617793182 0.739563593151661 -10.5879915266717
49777 chr3 69161715 69161970 6.12134769434889 5.75361459136555 5.84288663640331 5.52471203007689 5.41255455238495 5.97769201914679 474890 chr3 69320777 69323957 474853 chr3 69160273 69165749 5.18914930182094 4.84793771424586 5.33049006723692 5.60534118736111 6.03729441829623 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -1.24748994745312 0.739563593151661 -10.5879915266717
49778 chr3 69172244 69172458 4.00087951894663 4.22116499098296 3.69868750505081 3.71941093266912 2.58284398689186 5.22012398925123 474882 chr3 69291995 69293560 474858 chr3 69168821 69173575 5.15943182250141 5.15430046098518 5.20949890915214 5.49123718613945 5.30979470428546 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.426174140385768 1.64518875725774 -10.5879915266717
49778 chr3 69172244 69172458 4.00087951894663 4.22116499098296 3.69868750505081 3.71941093266912 2.58284398689186 5.22012398925123 474890 chr3 69320777 69323957 474858 chr3 69168821 69173575 4.44623385236656 4.98813462242506 4.42418638476319 5.05308116422779 5.30979470428546 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -0.382690639956888 1.64518875725774 -10.5879915266717
49778 chr3 69172244 69172458 4.00087951894663 4.22116499098296 3.69868750505081 3.71941093266912 2.58284398689186 5.22012398925123 474883 chr3 69293560 69306431 474858 chr3 69168821 69173575 6.14707379630202 6.28852502157616 6.21021940786127 6.25580916796858 6.62522670802483 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 1.60994531587159 1.64518875725774 -10.5879915266717
49783 chr3 69212461 69212731 4.61980979914175 4.13320325979906 5.33904587282243 5.5623612593589 5.76126989998744 6.76359592928378 474882 chr3 69291995 69293560 474866 chr3 69209701 69218296 4.80666699624649 5.28499442261097 5.27533595797664 5.6511600645023 6.35482243968694 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -3.61663352528778 -0.738406709711605 -10.5879915266717
49783 chr3 69212461 69212731 4.61980979914175 4.13320325979906 5.33904587282243 5.5623612593589 5.76126989998744 6.76359592928378 474883 chr3 69293560 69306431 474866 chr3 69209701 69218296 5.31232468432361 5.58800515514993 5.21919241762609 6.064682380458 6.4737058108954 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.0116363255760923 -0.738406709711605 -10.5879915266717
49784 chr3 69214445 69214561 4.68138667304556 3.58877399165902 4.42247995627228 5.08170637305998 3.34348253631225 4.97379142134904 474882 chr3 69291995 69293560 474866 chr3 69209701 69218296 4.80666699624649 5.28499442261097 5.27533595797664 5.6511600645023 6.35482243968694 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -3.61663352528778 1.79176136801189 -10.5879915266717
49784 chr3 69214445 69214561 4.68138667304556 3.58877399165902 4.42247995627228 5.08170637305998 3.34348253631225 4.97379142134904 474883 chr3 69293560 69306431 474866 chr3 69209701 69218296 5.31232468432361 5.58800515514993 5.21919241762609 6.064682380458 6.4737058108954 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.0116363255760923 1.79176136801189 -10.5879915266717
49788 chr3 69282102 69282507 5.77099485500094 5.53076227966826 6.10172567035567 5.76969606674065 7.34324789105502 7.54731096233843 474864 chr3 69193727 69209175 474879 chr3 69279320 69289046 3.09431318089194 3.66930185158092 3.45661313648226 3.93550646911468 4.1596292443269 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.697204006021136 0.731259203643461 -10.5879915266717
49789 chr3 69288233 69288812 6.42118820532819 6.38781206428582 5.52722881231128 6.42969191589105 5.76126989998744 7.44445450151285 474864 chr3 69193727 69209175 474879 chr3 69279320 69289046 3.09431318089194 3.66930185158092 3.45661313648226 3.93550646911468 4.1596292443269 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.697204006021136 1.79182077258964 -10.5879915266717
49790 chr3 69305150 69305358 5.09743764743477 4.65934456819005 5.65382790662796 4.91709679921989 6.39551865937015 6.76359592928378 474864 chr3 69193727 69209175 474883 chr3 69293560 69306431 4.84852890414479 4.97785452168375 5.36883272558329 5.66210463307868 6.14153503385488 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -0.338511874461514 1.44232463166606 -10.5879915266717
49792 chr3 69312384 69312646 4.90435831019157 4.89154250163211 4.72128238634534 5.18185881142586 5.52107468727012 5.02653780538171 474864 chr3 69193727 69209175 474886 chr3 69312122 69316215 2.7898007732162 3.31541937374865 3.39756019944506 4.00744645121496 4.63818977113154 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 -2.38366530296544 0.768118524671845 -10.5879915266717
49793 chr3 69326680 69327412 6.79998000328118 6.92179358691292 7.59056855264456 7.46170786296197 8.49996476735123 8.22022512735146 474864 chr3 69193727 69209175 474891 chr3 69323957 69327891 3.04314145244346 2.16304623571646 2.82132822253723 3.33327609142854 4.3704433637984 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.0998290873817902 -0.0570915228324771 -10.5879915266717
49794 chr3 69410100 69410588 6.9576178796183 6.90860693515134 6.9085397506374 6.91032916706486 7.15397973301628 7.2137265157537 474883 chr3 69293560 69306431 474923 chr3 69409398 69412917 4.12184623087207 4.67090401572693 4.49547370135233 4.98240068493736 5.30979470428546 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 1.10626511239619 0.623742527414443 -10.5879915266717
49795 chr3 69425363 69425624 5.22698115723112 5.18196059644465 5.59191657653133 5.97905568321314 4.99000367730524 5.8371168237257 474883 chr3 69293560 69306431 474926 chr3 69424036 69425923 3.91278545420753 4.09965695572126 4.39292078766593 4.90043424861003 5.23097156837608 ENSG00000114541 chr3 69169990 69542583 9.77441964630778 9.75447803631831 10.0104771226142 10.5664949147996 11.5467332183806 9.99327723603557 0.901488742771456 1.79176114622249 -10.5879915266717
49815 chr3 70990852 70990966 4.5554870779691 4.99498179527768 5.52722881231128 5.36344633056216 5.20046655731648 5.30797416634098 475509 chr3 71127111 71131751 475462 chr3 70990414 70991004 5.63942158040951 5.80515300182662 5.55226095688394 5.59187138795171 5.20371022114672 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 1.60953069860851 -0.302213869525285 -16.5396045371228
49820 chr3 71050350 71051184 8.35754444272932 8.56753348331888 9.35733735482589 8.11533577731824 8.38619986813928 7.78782663985237 475509 chr3 71127111 71131751 475480 chr3 71047740 71053250 5.8037456814538 5.85393274244134 6.09844864384195 5.6730233813788 5.85656253789816 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 0.516453228092812 1.79179558636803 -16.5396045371228
49825 chr3 71075664 71075786 5.1850792633522 5.49591832898772 5.89508916862412 5.59905291350124 4.78762631941209 4.97379142134904 475509 chr3 71127111 71131751 475491 chr3 71073053 71076901 6.57319411534403 6.68225134073573 6.9062417862561 6.81022429167767 6.51864534949169 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 1.60962501385004 1.22004988817574 -16.5396045371228
49826 chr3 71080563 71081129 6.63858863960213 6.16195151493024 6.63942871055746 6.18616879804727 6.43766377818512 7.2023086276971 475509 chr3 71127111 71131751 475493 chr3 71077104 71088149 6.61319875473873 7.00084808965383 7.04690362365694 7.12917173732941 7.13849714520413 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -4.95024093784398 1.79177366504056 -16.5396045371228
49827 chr3 71083755 71084093 5.68341291181255 5.49591832898772 6.05659947936318 6.42969191589105 6.47861258621981 7.99391630101026 475509 chr3 71127111 71131751 475493 chr3 71077104 71088149 6.61319875473873 7.00084808965383 7.04690362365694 7.12917173732941 7.13849714520413 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -4.95024093784398 -3.15311864572808 -16.5396045371228
49828 chr3 71087152 71088091 8.2899659485618 8.2072466542488 9.11841920997311 8.17123192397141 8.9946418708699 9.0842234064414 475509 chr3 71127111 71131751 475493 chr3 71077104 71088149 6.61319875473873 7.00084808965383 7.04690362365694 7.12917173732941 7.13849714520413 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -4.95024093784398 1.79205079891169 -16.5396045371228
49831 chr3 71109243 71109723 5.55769794375506 5.46021195551005 6.47766548916185 6.13711079148242 6.2921105766085 7.04501589176483 475558 chr3 71302502 71305898 475502 chr3 71101735 71109781 3.61850920478117 3.79275932844739 4.36110181977348 4.03147922029091 4.6783537135271 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 1.60963701132038 0.880355607773669 -16.5396045371228
49833 chr3 71120179 71120328 5.0041256049695 5.38603340991896 5.23486975631604 5.40548397193827 5.13366646090116 4.86213503347827 475558 chr3 71302502 71305898 475507 chr3 71119500 71122051 4.07130020931755 4.09420779308752 4.19660107680309 3.97715481883598 3.84368247153207 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 1.60972640388429 1.76475994222242 -16.5396045371228
49834 chr3 71127267 71128017 7.59978338010095 7.58382885305569 8.95793699943386 8.06376438406784 8.83298709252473 8.29737689248881 475558 chr3 71302502 71305898 475509 chr3 71127111 71131751 5.426410763581 5.70586329646258 6.0075751680424 5.91262283032728 5.90814045075263 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -1.47249588874754 1.79199077171304 -16.5396045371228
49835 chr3 71128971 71129450 6.65402979031363 6.74018217394183 7.2058466379164 6.89565580765317 7.46371824109382 7.09526519845218 475558 chr3 71302502 71305898 475509 chr3 71127111 71131751 5.426410763581 5.70586329646258 6.0075751680424 5.91262283032728 5.90814045075263 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -1.47249588874754 1.79194328632192 -16.5396045371228
49843 chr3 71189561 71189967 5.93166009770941 5.42359938174521 5.59191657653133 6.18616879804727 6.53146344379587 7.28039886625185 475509 chr3 71127111 71131751 475523 chr3 71189230 71191418 5.93359873881171 6.3102275203514 6.35870317682104 6.56142241903393 6.76233558760582 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -0.35240588939271 -3.49565983137288 -16.5396045371228
49844 chr3 71193758 71193897 4.41754097420465 4.52753893578714 4.42247995627228 4.97407918963914 5.80485777460951 6.43331029043636 475509 chr3 71127111 71131751 475524 chr3 71191418 71197105 6.00798157666391 6.17565486970406 6.55878694772813 6.50701827517156 6.79922986804498 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -2.78033428262664 -2.59606042161034 -16.5396045371228
49845 chr3 71202959 71203096 4.79717580479719 5.72380976969294 5.12258158197296 5.86316441301823 4.99000367730524 4.97379142134904 475509 chr3 71127111 71131751 475526 chr3 71202941 71209416 5.8984286607436 6.2188523493224 6.43806259772102 6.40519286653496 6.42732128703435 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -5.3185422178189 1.79177177872891 -16.5396045371228
49846 chr3 71207859 71208010 3.79342837460533 4.52753893578714 4.10550589633953 3.96407440613584 4.99000367730524 4.46353851913156 475509 chr3 71127111 71131751 475526 chr3 71202941 71209416 5.8984286607436 6.2188523493224 6.43806259772102 6.40519286653496 6.42732128703435 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -5.3185422178189 1.79175944511798 -16.5396045371228
49847 chr3 71208141 71208308 4.26499676518453 4.89154250163211 5.03223032427034 4.73125719157401 4.78762631941209 5.71387833697733 475509 chr3 71127111 71131751 475526 chr3 71202941 71209416 5.8984286607436 6.2188523493224 6.43806259772102 6.40519286653496 6.42732128703435 ENSG00000114861 chr3 70954693 71583989 15.310502588591 15.3886946768872 15.4409130100748 15.8369969825079 15.6315428007728 13.9150127614 -5.3185422178189 -0.516300143016685 -16.5396045371228
