ENSG ET01 ET201 ET601 ET2H1 ET4H1 ET24H1 ET02 ET202 ET602 ET2H2 ET4H2 ET24H2 BIC_gene LR_gene
ENSG00000037474 10.1413790361172 10.6734207711513 10.954250834558 11.7179978028783 12.3931404436871 12.3074558047394 11.1824544445457 11.063678708696 11.1941421995493 11.6755666753886 12.5658545209961 12.7198259767178 -14.8899669559501 -16.6817264251782
ENSG00000151687 8.98811823914457 8.98377112681241 8.47241320052513 7.8817263669694 7.85835355850322 8.66686900569173 9.3592272266034 9.31172546972631 8.76197547467866 8.43347194737938 8.28004602518876 8.05322677241194 -5.90386413247059 -7.69562360169865
ENSG00000117228 9.10808703475403 8.9283877604701 8.88643487941418 9.91973096029286 12.3967113008275 11.6113573116035 8.97868379818833 9.05901102760445 9.61041066654837 10.8686377321882 13.1129030540725 11.1412609666175 -12.5062153660209 -14.297974835249
ENSG00000138411 6.8771982312093 5.95452372557902 7.2918893587195 8.07000878518014 8.66830358090766 6.59737180841798 6.35947619726393 5.8206351770321 7.53654099406528 8.17774318242778 8.91416920938375 6.73509858132851 -18.5055188437664 -20.2972783129944
ENSG00000056097 12.315328980215 12.45243719148 12.2473385374216 12.2226188059622 12.4511491758388 12.2021593329217 12.568674826605 12.5666076090124 12.2978151008088 12.1202889408337 12.5415252214396 12.4500825147941 -1.94199751600758 -3.73375698523564
ENSG00000130816 11.1352129730041 11.258088776957 11.413823449295 11.5099098192071 11.8061256933799 13.2180552354092 11.1093862170414 11.2543170030595 11.4348098383375 11.6004858783271 11.8966037150473 13.6074886444057 -55.2226984153764 -57.0144578846045
ENSG00000267534 7.08413184462108 6.04061744711815 7.4833831581387 8.52107487709543 8.76970258900351 7.61181566788173 6.09457683604976 6.096231398538 7.1453917935293 8.07054896894289 8.79947107166835 8.31824936528024 -11.1381856595893 -12.9299451288174
ENSG00000133265 8.22334558633317 8.31929814509412 8.60511681355361 9.00713626459335 9.88791662606182 10.3971477590066 8.78707207939602 9.09607253120873 8.74288797698858 9.18812816065122 10.0200120498094 10.7473869732604 -17.8559872224551 -19.6477466916832
ENSG00000105397 10.1369609001915 10.6513562285574 10.9342058503807 10.9363801341685 11.0165662102892 11.0901196506308 11.0626684397313 11.0960555086715 11.0798603063941 10.9771159369741 10.9277645627469 11.6541095590461 0.647206102850753 -1.1445533663773
ENSG00000105063 11.3833889467961 11.5127645132639 11.4714649885669 11.7099291631889 11.5721175821947 12.3571529625591 11.7835854589637 11.8455097479847 11.7020314216951 11.6846828841372 11.3928072280358 13.0773435465622 -8.46944571575975 -10.2612051849878
ENSG00000180739 6.86656340722328 6.37482491725155 5.20677881378445 4.30655444902863 4.71037151492354 0 5.52812808394546 5.76911286795015 5.07378131845111 4.79612916357871 3.70635598240442 0.847564015175919 -19.7335454801318 -21.5253049493598
ENSG00000125753 11.0024728828575 10.3266566691841 10.3888036131107 10.809972840103 11.0309350333701 11.4681782788315 9.52273072359848 9.53636401328186 9.99474436348286 10.5647878378564 11.0418107337758 11.6932969236555 -7.32323965481839 -9.11499912404644
ENSG00000127452 9.1935358304242 9.15277549917687 9.5482763105076 9.01151951131406 8.65245979486351 8.47995288828267 9.40879182911667 9.40539620926759 9.28774708148121 9.12255546764457 8.43290104127659 8.56964309660132 -8.36161655675857 -10.1533760259866
ENSG00000129353 12.7898455417008 12.4539088166036 12.3113897486844 12.0822597477305 11.7575797457152 10.60466483697 12.5275722853325 12.621884649349 12.369994409495 12.3328428781865 11.8483176143928 10.9974756849663 -26.0519474368285 -27.8437069060566
ENSG00000105374 9.69968672030436 8.50490260518346 7.89985304131207 7.08371745050386 7.7533319800443 8.52683994811437 8.09892940061946 8.28677316919305 7.79760719145523 7.74415994889292 7.84113006149736 8.93507676497038 -1.61199182539369 -3.40375129462175
ENSG00000198258 10.1056492010864 9.48766993364972 9.44581384949924 9.66814275539065 10.0994181223561 10.9227143336574 9.73968725170593 9.76889932829516 9.30913961053924 10.2123293271123 10.2431909317596 11.0844987193197 -9.12557579649986 -10.9173352657279
ENSG00000161847 9.13270477694297 9.02131208043185 9.43871717885884 10.1852357237963 10.7536710773793 10.9932769666226 8.98087033999172 9.20186559042158 9.46445059798038 10.2730223785111 10.7597687351645 11.7439440037934 -23.7923363941442 -25.5840958633723
ENSG00000214212 8.07419144753008 7.50886855006089 7.21089463873358 6.63861025155923 5.8022623318561 5.27032608436602 4.53545073479321 3.89525097896045 4.37233910571823 5.31753965448457 4.05298479545881 4.49731979879081 1.79184732433156 8.78551035015107e-05
ENSG00000125740 13.071313658161 14.0759712024278 15.2180990910615 13.5424738750802 11.6645392608574 6.44702325076433 13.9839046048294 14.2502815527146 14.6590431827435 13.8490816362104 11.8003682389653 7.38618735081277 -28.0943009867557 -29.8860604559837
ENSG00000240065 8.9558728159789 7.46283316806205 7.56386333197444 8.14374091240135 9.68481891101661 10.8223314517011 7.99458475122229 8.08560318512666 8.1795342712036 8.74660700342661 9.83863967423039 10.8084729556528 -12.6481937932811 -14.4399532625092
ENSG00000168394 10.8868518763332 10.8251670663447 11.2132185214945 11.6813281676184 12.9645761307505 13.3072085723707 11.4293836147209 11.3133978389188 11.4594676414449 11.9577694381689 13.0070391993135 13.3995051267747 -30.079263501844 -31.8710229710721
ENSG00000129347 9.40305869433758 9.59826850174966 9.33932999187346 9.85290976262873 10.9239157484657 10.9812276176909 9.51671514227873 9.60776112267071 9.24645250219564 9.66734027209152 10.8434296426589 11.5025537770297 -17.6955920482831 -19.4873515175111
ENSG00000167608 2.98312907517125 0 4.03555368821133 2.86049986554574 1.98634054200046 2.4390621511506 2.83217450240334 1.5766580823163 2.85291548930232 2.62849401615965 0 1.76484715230675 -0.267412984479229 -2.05917245370729
ENSG00000099817 9.73080417913469 9.40487516693536 8.98715779151165 9.2564687629814 10.2717920070763 11.6476082041076 8.55435810108308 8.87019497066564 9.01001335105859 9.31291853961246 10.2003628597039 12.1335165240338 -15.1746847887103 -16.9664442579383
ENSG00000130811 13.0080063759168 12.3768736107453 12.0976794003979 12.0172682228612 12.3072080814997 12.2209938664377 11.8056482642705 12.1321863874402 11.5598015990248 12.0897315613244 12.1750973548852 12.8385840629879 1.79193639786116 0.000176928633106144
ENSG00000005844 12.3414849636226 12.0798799888593 11.8052391942491 11.3980193567911 10.8505908693141 12.3652383022842 11.9900861495959 12.0039885067129 11.7276337874588 11.6587025283852 11.2689495666219 12.9002322535203 -6.58337630751812 -8.37513577674617
ENSG00000131400 4.5513761071172 2.26705017953415 4.73689361706504 3.75759278074498 1.31101089431845 7.21363596028194 1.33934653160575 2.79666900621383 2.74542518775845 0 1.27384375408256 6.65724694307801 -2.63380809327064 -4.4255675624987
ENSG00000171497 7.89740907765303 8.19339492418747 8.60511681355361 8.77419792200238 8.85062031904785 11.0267952664798 8.38967498246734 8.37558006166609 8.63408071415746 9.15352729236987 9.09713160915786 11.2527555340767 -25.1501909783019 -26.9419504475299
ENSG00000105669 11.1173821474668 10.997864966811 10.9947343733927 10.9851114976309 11.2228554607681 11.157780191436 11.2447392537956 11.3717741870396 11.0522860067381 11.1560025768162 11.1826885978414 11.5490995072181 0.635778526854452 -1.1559809423736
ENSG00000179580 0 0 1.43883704353941 2.04660790627408 3.30552115707896 3.18723461023308 2.83217450240334 0 1.62052211162935 3.8031757579816 2.18431954288986 2.53524672235585 -0.200484313550675 -1.99224378277873
ENSG00000183751 7.44024475114349 7.62489811459727 7.2918893587195 8.75341234752916 10.3177212659101 10.8170357626875 8.19999246031823 8.09085874430988 8.39270538342157 8.7024085171278 9.89666573229074 11.5312846491261 -16.0482239832285 -17.8399834524566
ENSG00000213024 9.93036675862094 9.52921371766684 10.1791156102851 10.9705515790131 11.6019841547442 11.7853420366471 9.53468715597352 9.63139722824759 9.9665995065875 10.5119899183444 11.2196169577112 12.2971458670317 -19.6532143229125 -21.4449737921406
ENSG00000161888 5.18580063543074 4.97760214220584 5.92803352823596 5.2098567873506 3.50691585950229 7.43873153144591 3.45251428348454 3.89525097896045 4.17932149514785 3.88981137229767 3.92414689059958 7.22592613068496 -5.17257214398234 -6.96433161321039
ENSG00000130175 12.8561907381786 12.1144105242423 11.97243441573 11.5750285833993 11.326338879554 11.7363114630482 11.7332423721309 11.9197433355481 11.5034354809127 11.5790532591722 11.0009664819095 12.2146196834569 -0.266233846940928 -2.05799331616898
ENSG00000127616 11.2889783351628 11.5481008249824 11.4896059844477 11.6778852076799 12.5138739679462 12.4617155467914 11.4201479111596 11.436678503979 11.2603134608193 11.3806439351659 12.3957694567329 12.7107359440313 -12.3722875405673 -14.1640470097953
ENSG00000130158 3.88888789662815 2.26705017953415 4.64121733125531 4.41641246477626 4.23065186225779 6.42243613388621 2.48313225125874 2.98909061708851 3.13434188452307 2.1557063933533 3.24918693077914 6.36710748618649 -3.47931295860159 -5.27107242782964
ENSG00000197044 6.54505753598625 6.94284458213902 6.83197196096969 6.12700095043886 5.13202263208791 7.46304481053725 7.31644413387418 7.009989562176 6.7035496995725 6.53263635048064 6.210029298394 7.2182008725042 -6.22872542283064 -8.02048489205869
ENSG00000011304 11.891725209155 11.7005149853309 12.073256051629 12.5542838005214 13.2815407211246 13.7854874227215 11.956315242895 12.0576492357971 12.2122453192381 12.6158263314914 13.161830319439 14.4430701262203 -23.4361227507349 -25.227882219963
ENSG00000085377 9.24165395570432 9.55869325934664 9.82084882553428 10.2121438967229 10.7769967943275 10.5936955781997 10.0436052368307 9.97764166075731 10.2605964966934 10.2383591040905 10.9949644353447 11.0641730909213 -11.6242963357639 -13.4160558049919
ENSG00000167747 9.83812159088346 9.56959461695063 9.55813341658427 9.6847053735617 10.6564033907001 11.2112388045265 9.51067437282726 9.8959310355443 9.3737351982263 9.63791727351535 10.6532805261553 11.990335303587 -15.9955489299016 -17.7873083991296
ENSG00000213445 10.8270851722926 10.4339505810849 10.5815443249704 10.1379066445226 9.41745526727582 10.0829583676334 10.3938486502124 10.6358907657084 10.4943666428097 10.083849575604 9.14308644189589 10.3426564566059 -7.55804376118932 -9.34980323041737
ENSG00000067829 10.1247407950367 9.10361998545873 9.44934913680899 9.27845932876141 8.87358084750296 9.81193152365685 9.54802075230357 9.75737757255711 9.37598953677792 9.36677410276283 9.22570836913867 10.4974768267689 -0.414842435449259 -2.20660190467732
ENSG00000077348 5.72253281667819 5.48716038351165 5.84457998333902 6.74772810676165 8.59283024402057 9.5205455013383 6.47567006377306 6.34523016335111 6.13971319088358 6.67361478929983 8.19184471476744 9.66187337904844 -20.6599426587505 -22.4517021279786
ENSG00000069702 11.2091537930876 11.1926061874167 11.3029068141248 11.805790390608 11.6671699064038 8.6953685549941 11.2227360914096 11.2066991534538 11.6759664898805 11.5585376910827 12.0385537081718 10.5545742308389 -8.09011036791932 -9.88186983714737
ENSG00000204435 10.6438280459479 10.066842162655 9.83982891605099 10.1852357237963 10.7399923114259 11.6409634361569 9.79167928969442 9.97622239579715 9.82031317319402 10.2435091733353 10.8288817688672 12.1732651383355 -13.3761311967093 -15.1678906659374
ENSG00000127528 13.3296574850366 12.9892392819784 12.8661566646072 11.533723055977 10.0876836644813 4.04265468652711 12.9273709107705 13.2614679023334 12.6569816841363 11.6024914839382 9.60248003930658 4.33535744216146 -39.8640829831972 -41.6558424524253
ENSG00000267275 7.77764091025143 7.00840860785705 7.12508088554351 6.78916466737683 6.01546173646588 2.22827765401327 7.36412806562682 7.25439327133427 7.68937906938467 7.46963572877096 6.39155969504742 1.76484715230675 -25.8370072875062 -27.6287667567343
ENSG00000100106 8.78568386441868 8.41910680605414 8.17218628758142 8.34470925859585 8.86901788217945 9.11912998704882 8.02880315056548 8.11169159457265 8.29839723373169 8.41897811164856 9.02435050756827 9.27561709869185 -4.45407429091417 -6.24583376014223
ENSG00000141456 9.57295134630061 10.0357329980835 10.0170430035904 10.5057512745571 11.7729265662021 11.4389810390966 10.3189109613011 10.274093170236 10.2359862719912 10.4285311007379 11.8245421230377 11.9591004109678 -11.9262394667446 -13.7179989359727
ENSG00000130522 14.9627165069257 14.4217360695279 14.5279275037827 13.7937660974274 12.1472976351323 10.4337454665014 13.9230913964985 14.273144958654 13.9827334503218 13.6284641281924 11.8766125283183 10.694080652156 -22.7995548590273 -24.5913143282554
ENSG00000064607 10.011043616241 10.2428739827918 10.1026009126417 10.1676687695802 10.408560728586 10.565901900061 10.550741283775 10.68970558325 10.2526441299872 10.2750356887351 10.399036540556 11.0008566717263 -1.75965228272221 -3.55141175195026
ENSG00000106771 11.8920529708681 12.1371836759731 12.1327319644897 12.4799202560817 11.9464649480136 10.442942660762 12.285044086924 12.2006322360435 12.3623400307062 12.4608449812249 11.940986367988 10.8478057465556 -17.9501849439805 -19.7419444132086
ENSG00000169021 9.9631808403708 9.45276661477315 9.01605268148966 8.95347147992534 9.19124287209793 9.50891498154198 9.16713597657338 9.37124842557654 8.88895249660093 9.28721396874936 9.33110824607327 9.90381195800819 0.723223730173608 -1.06853573905445
ENSG00000099860 11.4060568718276 10.7929703974213 11.6518240382493 12.2544032939519 12.0438089286458 9.81429590696722 10.0838314844693 10.3798521223756 11.0826234769114 11.7720976712249 11.536439352278 9.45229783586377 -13.3403150727057 -15.1320745419337
ENSG00000105171 8.47860833232229 8.31929814509412 8.39386403018018 8.70552007881168 9.04113736745064 10.4776652112743 8.61755525712862 8.85173840771843 8.9492392071191 8.95936729585456 9.40690150172369 11.1443215768562 -28.2365166222684 -30.0282760914964
ENSG00000023909 7.52383873880023 7.87972316540805 7.6151260732203 8.22902283328591 9.23799720617835 9.64265069509538 7.61560585413701 7.68802532873882 7.81432738266114 8.98172904335903 10.2107581445645 9.9488535077872 -15.6648345892485 -17.4565940584765
ENSG00000263764 3.8022564182487 3.10881865932288 2.61660877186852 2.04660790627408 3.30552115707896 3.90745037249574 2.48313225125874 1.99065416015479 2.50295216808183 2.98399417220703 3.7826649071443 4.08654597633163 0.4605461788206 -1.33121329040745
ENSG00000103148 8.84918107792913 8.07597782180512 8.60511681355361 8.84467600762494 9.87659554389847 10.7074588913169 7.75499793955425 8.32295452041978 8.10266815603183 8.59368709032979 9.55431484540129 10.7686989468787 -15.217637350273 -17.009396819501
ENSG00000166289 8.21078789333387 7.47834208681277 7.66462964394634 7.73040278014958 7.29021334232753 7.64938006700197 7.69233188269 7.41386297187351 7.96568937859331 8.35570124908844 7.53958887519486 8.10859884934166 1.3939375735507 -0.39782189567735
ENSG00000105281 7.45451779548547 7.65250388138887 10.1833676855987 11.860877399483 12.8219488252497 11.6631039859235 7.31644413387418 7.09614061934915 10.0557803292876 11.7150316256401 12.520961625892 12.2992069418102 -28.935311685484 -30.7270711547121
ENSG00000205937 12.2879429820218 11.8979536574265 11.7927697491563 12.068126541172 12.5851559786257 12.4132112705839 11.8273787439424 11.8674947814773 11.6353763097962 11.9988538913933 12.5372293915648 12.940550447687 -5.9466590142022 -7.73841848343025
ENSG00000196227 8.18105441018412 7.46283316806205 7.07103054767619 6.49574369613065 6.04812165201692 8.67469761063009 8.06222871317202 8.10651151699349 7.61498303045031 7.38268150770156 6.78384698265477 9.35173286909479 -13.3884115663387 -15.1801710355667
ENSG00000196074 6.91897049936453 6.3069599401108 6.78797351470137 6.15896363172273 5.55200052415046 7.48101459612878 6.87415607745973 6.99884975161137 6.65981237947492 6.69783029393083 6.25089757038455 7.3082809169733 -6.41677672342752 -8.20853619265557
ENSG00000126249 6.03898603545626 6.43964040956853 6.4914228810021 8.22902283328591 9.52287975365526 9.63731900788189 6.23309790703757 5.68820601243611 7.08604163910603 7.87203498990518 9.4974270968647 9.86969980742497 -21.0816032035493 -22.8733626727774
ENSG00000105677 9.05052430270284 7.67959131836392 7.12508088554351 7.27085963006321 8.57052081395433 9.92016817108989 7.0510625671016 7.16752086999777 6.50363213828495 7.09426570331898 8.32220366093454 10.6365569749471 -8.7009676809874 -10.4927271502154
