ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr20 41134035 41134220 429520 chr20 41124895 41136500 35536 ENSG00000234832 chr20 23346941 23351486 7.70676710795398 7.50407762178731 7.54627793045379 6.87594037575151 6.87247510946605 5.38098822147564 7.26131674189064 6.95979772660615 6.57404671766175 6.22336313178499 6.99661731853091 5.13261385847303 3.09947201098112 7.48404192492231 7.23193767419673 7.06016232405777 6.87594037575151 6.87247510946605 5.38098822147564 425447 23344615 23357086 chr20 0 2.62020757116848 0 0 0 2.17992175538628 2.26983060951116 0 0 chr20 -0.572553332713332 618 626 1.31010378558424 0 1.08996087769314 1.13491530475558 0 186 * Intron 20 41136960 41175721 38762 1 5335 uc002xjo.2 -2740 ENSG00000124181 PLCG1 7.0421990326564 7.08307812596882 7.17098351490681 6.91032916706486 7.16238207042669 6.35297762033671 0.0385148153484476 6.95365825522672 6.81759093831167 0.905428361881998 0.622915718857895 0.576095821643245
chr20 41135352 41135614 429520 chr20 41124895 41136500 35537 ENSG00000234832 chr20 23346941 23351486 7.70676710795398 7.50407762178731 7.54627793045379 6.87594037575151 6.87247510946605 5.38098822147564 7.26131674189064 6.95979772660615 6.57404671766175 6.22336313178499 6.99661731853091 5.13261385847303 3.09947201098112 7.48404192492231 7.23193767419673 7.06016232405777 6.87594037575151 6.87247510946605 5.38098822147564 425447 23344615 23357086 chr20 0 2.62020757116848 0 0 0 2.17992175538628 2.26983060951116 0 0 chr20 -0.572553332713332 618 626 1.31010378558424 0 1.08996087769314 1.13491530475558 0 263 * Intron 20 41136960 41175721 38762 1 5335 uc002xjo.2 -1346 ENSG00000124181 PLCG1 7.16583852574651 7.2281313959665 7.60631186409393 7.32601780783767 7.29820742295055 6.97963837041038 0.0603337627738645 7.26735756450092 6.81759093831167 0.543888088199407 0.525062924005522 0.576095821643245
chr20 46361423 46361758 430872 chr20 46358292 46363243 35715 ENSG00000100982 chr20 45934628 45948023 11.2963597990805 11.0002156847341 10.8798143292063 10.7648113204756 10.310553440557 9.17408527274247 11.2741599385376 11.2770558419512 10.9431185372382 10.8727859457605 10.2284214090905 9.41493465032654 12.5932393591881 11.285259868809 11.1386357633426 10.9114664332222 10.7648113204756 10.310553440557 9.17408527274247 430788 45933802 45936954 chr20 2.34303600654431 2.28133889083958 2.71027200538389 3.50134901059948 2.17744841789245 3.2078422866394 1.82718627729077 1.53436995591543 1.63645065871876 chr20 0.799940709045863 NA NA 2.31218744869195 3.10581050799169 2.69264535226593 1.6807781166031 1.63645065871876 336 * Intron 20 46349528 46363174 13647 2 51006 uc021wen.2 1416 ENSG00000080189 SLC35C2 6.82747835893505 7.53317507020514 7.05339839100518 6.08632569495143 6.40970427035666 6.26790670429082 0.200824993396627 6.69633141495738 10.5974686831915 0.590282768237906 0.991134606850675 0.768169005880971
chr20 5843080 5843824 420040 chr20 5841732 5844085 36161 ENSG00000125772 chr20 5544404 5611026 12.7517161647083 13.4424909327369 13.7109814573782 12.7977371014213 12.178644922529 11.1105217014837 13.6605271102634 13.5222975828494 13.7337181647196 12.8357049702322 12.1796238167441 10.7460423518576 7.70510947690963 13.2061216374859 13.4823942577931 13.7223498110489 12.7977371014213 12.178644922529 11.1105217014837 419984 5605345 5620526 chr20 2.96152832584969 4.14830387705609 4.02212259293573 3.85015734879331 3.69821796405882 4.39304834637962 3.40008190446477 3.38999284005465 2.87322266919243 chr20 -0.0252658450369491 615 615 3.55491610145289 3.93613997086452 4.04563315521922 3.39503737225971 2.87322266919243 745 * Intron 20 5911430 5925361 13932 1 1114 uc002wmg.4 -67606 ENSG00000089199 CHGB 7.03041539358144 7.2281313959665 7.63729228195765 6.58409361174681 6.42375175530746 6.39370302228713 0.0184616537038256 6.88289791014116 12.749628238627 0.867528977405658 0.906458596329297 0.96821802479064
chr20 5843080 5843824 420040 chr20 5841732 5844085 36161 ENSG00000125772 chr20 5544404 5611026 12.7517161647083 13.4424909327369 13.7109814573782 12.7977371014213 12.178644922529 11.1105217014837 13.6605271102634 13.5222975828494 13.7337181647196 12.8357049702322 12.1796238167441 10.7460423518576 7.70510947690963 13.2061216374859 13.4823942577931 13.7223498110489 12.7977371014213 12.178644922529 11.1105217014837 419972 5575180 5577914 chr20 4.66914887588941 4.74103148970203 4.77273756498168 4.62911601641353 4.7588418791509 4.61717691289694 4.54218866113266 4.62689103310115 4.63818977113154 chr20 -0.129228811296533 615 615 4.70509018279572 4.70092679069761 4.68800939602392 4.5845398471169 4.63818977113154 745 * Intron 20 5911430 5925361 13932 1 1114 uc002wmg.4 -67606 ENSG00000089199 CHGB 7.03041539358144 7.2281313959665 7.63729228195765 6.58409361174681 6.42375175530746 6.39370302228713 0.0184616537038256 6.88289791014116 12.749628238627 0.867528977405658 0.783357694795179 0.702073245946535
chr2 100291203 100291642 375415 chr2 100290186 100292862 36400 ENSG00000144029 chr2 95087207 95149434 9.40978668479674 8.85153661178772 8.71190863351617 9.47954083157781 9.94903268892394 10.7012189844976 9.03889894912299 8.85816418436318 9.03471178305745 9.41503338601745 9.85761150585764 10.9490370519115 10.0772907364874 9.22434281695987 8.85485039807545 8.87331020828681 9.47954083157781 9.94903268892394 10.7012189844976 374058 95118428 95129226 chr2 0 0 0 0 0 0 1.18537288712691 0 1.63645065871876 chr2 NA NA NA 0 0 0 0.592686443563455 1.63645065871876 440 * Intron 2 100283542 100309505 25964 2 164832 uc061mic.1 17863 ENSG00000170500 LONRF2 6.60720151560121 6.40669417652638 6.96661423422715 6.7068434456073 6.90637153572343 6.99295303730738 -5.62599543041387e-05 6.76444632416548 9.51371598805358 0.589996555238072 0.588412023435026 0.96382242881483
chr2 101419176 101419485 375724 chr2 101419087 101429177 36466 ENSG00000115590 chr2 101991844 102028544 6.46756068529985 7.08149402125079 7.57260980327318 6.52785249116521 6.52123756276839 8.03195311821164 3.24300242510571 3.57943143967283 3.69820421653923 3.97667382180116 5.82069787442575 7.35454773224077 -0.00295387347014042 4.85528155520278 5.33046273046181 5.63540700990621 6.52785249116521 6.52123756276839 8.03195311821164 375916 101979381 101993149 chr2 2.68517535822971 2.89442618820269 2.71027200538389 3.94990928162347 2.73067144640423 3.01124149168562 3.84592431221825 3.2532005110197 3.84368247153207 chr2 -0.0285919446623908 550 550 2.7898007732162 3.33009064350368 2.87095646904493 3.54956241161898 3.84368247153207 310 * Intron 2 101421383 101435106 13724 2 731220 uc061mkj.1 15621 ENSG00000196460 RFX8 6.22836965863438 6.28950648474724 6.37111764687151 6.38836388331318 6.43766377818512 6.63361540370859 4.30715416067998 6.39143947591 6.15036574461934 0.977341158599748 0.82801284318698 0.876996015336561
chr2 102020685 102021025 375927 chr2 102020128 102026061 36511 ENSG00000115594 chr2 102064544 102179874 6.53650048296161 6.41792331376197 8.56881549316801 10.706223992628 11.4494362553341 11.3416628134118 5.24601400539767 5.77543472742817 7.6473929949501 9.55301118414757 11.5615681296935 10.95016711902 10.0008582136452 5.89125724417964 6.09667902059507 8.10810424405905 10.706223992628 11.4494362553341 11.3416628134118 375978 102152954 102162083 chr2 0 1.19351712467596 0 1.02320513041763 2.56874701574482 2.51308298719101 2.88188157369492 0.962222891027398 2.72770272545466 chr2 0.42392869974269 550 550 0.59675856233798 0.511602565208815 2.54091500146791 1.92205223236116 2.72770272545466 341 * Intron 2 102022063 102028414 6352 1 7850 uc061mlo.1 -1038 ENSG00000115590 IL1R2 6.57511632128753 6.76965407993908 6.68955568719624 6.91032916706486 7.08493896296808 7.25851532475915 1.81882957593219 6.88135159053582 8.93222726170128 0.872163759510303 0.615756504616301 0.786810273287704
chr2 102020685 102021025 375927 chr2 102020128 102026061 36511 ENSG00000115604 chr2 102311529 102398775 8.81297389420456 8.81509081498566 9.43678636168567 10.3294651946755 10.8186803305524 10.4472659369947 8.71078135460916 8.73881299648114 9.53057241351095 10.1267408534588 10.9438599280857 10.0663914983676 12.3342975532481 8.76187762440686 8.7769519057334 9.48367938759831 10.3294651946755 10.8186803305524 10.4472659369947 376057 102351956 102361424 chr2 3.8658172959435 2.89442618820269 3.41991474176094 3.04036727347291 3.61768517530098 3.9188784147725 4.02597316211215 3.83555358199276 4.75547520679135 chr2 0.266379730588289 550 550 3.3801217420731 3.23014100761693 3.76828179503674 3.93076337205246 4.75547520679135 341 * Intron 2 102022063 102028414 6352 1 7850 uc061mlo.1 -1038 ENSG00000115590 IL1R2 6.57511632128753 6.76965407993908 6.68955568719624 6.91032916706486 7.08493896296808 7.25851532475915 1.81882957593219 6.88135159053582 9.7696533966602 0.843061601343956 0.856677119245191 0.790708125825021
chr2 102020685 102021025 375927 chr2 102020128 102026061 36511 ENSG00000115604 chr2 102311529 102398775 8.81297389420456 8.81509081498566 9.43678636168567 10.3294651946755 10.8186803305524 10.4472659369947 8.71078135460916 8.73881299648114 9.53057241351095 10.1267408534588 10.9438599280857 10.0663914983676 12.3342975532481 8.76187762440686 8.7769519057334 9.48367938759831 10.3294651946755 10.8186803305524 10.4472659369947 376058 102361424 102362597 chr2 2.34303600654431 1.19351712467596 1.91541577641755 2.62343292028991 1.93312784231717 3.01124149168562 3.56448600314127 2.52143965971616 3.43855906318092 chr2 -0.0943315731832882 550 550 1.76827656561013 2.26942434835373 2.47218466700139 3.04296283142871 3.43855906318092 341 * Intron 2 102022063 102028414 6352 1 7850 uc061mlo.1 -1038 ENSG00000115590 IL1R2 6.57511632128753 6.76965407993908 6.68955568719624 6.91032916706486 7.08493896296808 7.25851532475915 1.81882957593219 6.88135159053582 9.7696533966602 0.843061601343956 0.964984488928563 0.901494047917059
chr2 102020685 102021025 375927 chr2 102020128 102026061 36511 ENSG00000115594 chr2 102064544 102179874 6.53650048296161 6.41792331376197 8.56881549316801 10.706223992628 11.4494362553341 11.3416628134118 5.24601400539767 5.77543472742817 7.6473929949501 9.55301118414757 11.5615681296935 10.95016711902 10.0008582136452 5.89125724417964 6.09667902059507 8.10810424405905 10.706223992628 11.4494362553341 11.3416628134118 375973 102141488 102150639 chr2 4.50629463281645 4.14830387705609 3.21981522369824 4.36570343319655 4.96819866160713 4.47169073391623 5.3170059317607 5.31761847798418 6.37939575786622 chr2 0.583798669551543 550 550 4.32729925493627 3.79275932844739 4.71994469776168 5.31731220487244 6.37939575786622 341 * Intron 2 102022063 102028414 6352 1 7850 uc061mlo.1 -1038 ENSG00000115590 IL1R2 6.57511632128753 6.76965407993908 6.68955568719624 6.91032916706486 7.08493896296808 7.25851532475915 1.81882957593219 6.88135159053582 8.93222726170128 0.872163759510303 0.860101983311758 0.895102575427095
chr2 102104847 102104996 375955 chr2 102104305 102105299 36516 ENSG00000115594 chr2 102064544 102179874 6.53650048296161 6.41792331376197 8.56881549316801 10.706223992628 11.4494362553341 11.3416628134118 5.24601400539767 5.77543472742817 7.6473929949501 9.55301118414757 11.5615681296935 10.95016711902 10.0008582136452 5.89125724417964 6.09667902059507 8.10810424405905 10.706223992628 11.4494362553341 11.3416628134118 375978 102152954 102162083 chr2 5.12711467469765 5.35402844003938 5.21097038308652 5.04462609805875 5.33854971533182 5.68972277848706 5.69957570543373 5.85545584186672 5.58799504291569 chr2 0.796620019151894 550 550 5.24057155736851 5.12779824057264 5.51413624690944 5.77751577365023 5.58799504291569 150 * 5'UTR 2 102070376 102176759 106384 1 3554 uc010fix.4 34472 ENSG00000115594 IL1R1 4.09439508373918 4.0395282381823 4.04518006843287 4.59257340960083 4.95173580924519 4.60898768483527 1.24340436092692 4.38873338233927 8.93222726170128 0.90656132480877 0.841214564131021 0.926869484926602
chr2 102104847 102104996 375955 chr2 102104305 102105299 36516 ENSG00000115604 chr2 102311529 102398775 8.81297389420456 8.81509081498566 9.43678636168567 10.3294651946755 10.8186803305524 10.4472659369947 8.71078135460916 8.73881299648114 9.53057241351095 10.1267408534588 10.9438599280857 10.0663914983676 12.3342975532481 8.76187762440686 8.7769519057334 9.48367938759831 10.3294651946755 10.8186803305524 10.4472659369947 376058 102361424 102362597 chr2 3.19335928623245 3.12475457903723 2.36690621955593 3.36343228474472 3.69821796405882 4.22160250214518 3.96841790761161 3.6299061087954 4.41866228075467 chr2 0.541041482773488 550 550 3.15905693263484 2.86516925215032 3.959910233102 3.7991620082035 4.41866228075467 150 * 5'UTR 2 102070376 102176759 106384 1 3554 uc010fix.4 34472 ENSG00000115594 IL1R1 4.09439508373918 4.0395282381823 4.04518006843287 4.59257340960083 4.95173580924519 4.60898768483527 1.24340436092692 4.38873338233927 9.7696533966602 0.936554169300768 0.544534904050189 0.784474553892767
chr2 102148005 102148345 375973 chr2 102141488 102150639 36521 ENSG00000115594 chr2 102064544 102179874 6.53650048296161 6.41792331376197 8.56881549316801 10.706223992628 11.4494362553341 11.3416628134118 5.24601400539767 5.77543472742817 7.6473929949501 9.55301118414757 11.5615681296935 10.95016711902 10.0008582136452 5.89125724417964 6.09667902059507 8.10810424405905 10.706223992628 11.4494362553341 11.3416628134118 375978 102152954 102162083 chr2 7.55757736891647 7.48074409863628 7.43361012201197 7.33115461978603 7.27263746407424 7.39358537433951 7.65143064356157 7.70514704167473 7.94865930728259 chr2 0.789182694778886 550 550 7.51916073377638 7.382382370899 7.33311141920688 7.67828884261815 7.94865930728259 341 * Intron 2 102142786 102179874 37089 1 3554 uc002tbq.5 5220 ENSG00000115594 IL1R1 4.68138667304556 5.66228676366821 4.68220219596889 5.63483449693557 6.8026866207154 7.60046973149775 0.456503331436809 5.8439777469719 8.93222726170128 0.75123440502795 0.878234024773364 0.764383498627835
chr2 102227556 102228405 376003 chr2 102223064 102228926 36524 ENSG00000115590 chr2 101991844 102028544 6.46756068529985 7.08149402125079 7.57260980327318 6.52785249116521 6.52123756276839 8.03195311821164 3.24300242510571 3.57943143967283 3.69820421653923 3.97667382180116 5.82069787442575 7.35454773224077 -0.00295387347014042 4.85528155520278 5.33046273046181 5.63540700990621 6.52785249116521 6.52123756276839 8.03195311821164 375923 102008425 102014134 chr2 4.3226899044944 4.99504629137683 4.84409692472002 4.43620082188481 4.90173240768579 5.03481471881359 5.80197426709228 5.41702948498595 6.06785385836126 chr2 0.562218516475247 550 550 4.65886809793562 4.64014887330242 4.96827356324969 5.60950187603911 6.06785385836126 850 * Intron 2 102187314 102201582 14269 1 8808 uc061mmd.1 40243 ENSG00000115598 IL1RL2 7.61564319374578 7.55872426033733 8.77965856398249 8.20732802005387 9.41073646333851 9.0935240563103 0.270893664448018 8.44426909296138 6.15036574461934 0.71002729234727 0.850024053158263 0.972540940059647
chr2 102227556 102228405 376003 chr2 102223064 102228926 36524 ENSG00000115590 chr2 101991844 102028544 6.46756068529985 7.08149402125079 7.57260980327318 6.52785249116521 6.52123756276839 8.03195311821164 3.24300242510571 3.57943143967283 3.69820421653923 3.97667382180116 5.82069787442575 7.35454773224077 -0.00295387347014042 4.85528155520278 5.33046273046181 5.63540700990621 6.52785249116521 6.52123756276839 8.03195311821164 375922 102007570 102008425 chr2 3.19335928623245 4.03959077329374 3.41991474176094 4.04320788629575 3.7744920065188 3.53529022684281 4.58110958557551 4.38643159806874 4.79254310664523 chr2 0.427564761863833 550 550 3.61647502976309 3.73156131402835 3.65489111668081 4.48377059182213 4.79254310664523 850 * Intron 2 102187314 102201582 14269 1 8808 uc061mmd.1 40243 ENSG00000115598 IL1RL2 7.61564319374578 7.55872426033733 8.77965856398249 8.20732802005387 9.41073646333851 9.0935240563103 0.270893664448018 8.44426909296138 6.15036574461934 0.71002729234727 0.756338688368615 0.949326983031909
chr2 102240720 102241298 376009 chr2 102240282 102242973 36525 ENSG00000115594 chr2 102064544 102179874 6.53650048296161 6.41792331376197 8.56881549316801 10.706223992628 11.4494362553341 11.3416628134118 5.24601400539767 5.77543472742817 7.6473929949501 9.55301118414757 11.5615681296935 10.95016711902 10.0008582136452 5.89125724417964 6.09667902059507 8.10810424405905 10.706223992628 11.4494362553341 11.3416628134118 375955 102104305 102105299 chr2 3.5684187906154 3.12475457903723 3.21981522369824 4.04320788629575 4.21859832101612 4.68476424051731 5.03806483516132 5.0955376758981 5.54519623306171 chr2 0.786240005939152 550 550 3.34658668482632 3.631511554997 4.45168128076672 5.06680125552971 5.54519623306171 579 * Intergenic 2 102187314 102201582 14269 1 8808 uc061mmd.1 53407 ENSG00000115598 IL1RL2 7.15502632224822 7.28025511242264 7.49795805498757 7.46170786296197 7.54307909272615 7.71738177044208 2.38308928975015 7.44256803596477 8.93222726170128 0.872010989685672 0.982582106578258 0.969792181276104
chr2 102240720 102241298 376009 chr2 102240282 102242973 36525 ENSG00000115590 chr2 101991844 102028544 6.46756068529985 7.08149402125079 7.57260980327318 6.52785249116521 6.52123756276839 8.03195311821164 3.24300242510571 3.57943143967283 3.69820421653923 3.97667382180116 5.82069787442575 7.35454773224077 -0.00295387347014042 4.85528155520278 5.33046273046181 5.63540700990621 6.52785249116521 6.52123756276839 8.03195311821164 375920 102000593 102006949 chr2 4.22130996607611 4.43252794355687 3.89347148671184 4.21344816641113 4.04470216089895 4.54626696079093 5.17157098527294 5.13500709025369 5.38453344835996 chr2 0.960784847428858 550 550 4.32691895481649 4.05345982656149 4.29548456084494 5.15328903776332 5.38453344835996 579 * Intergenic 2 102187314 102201582 14269 1 8808 uc061mmd.1 53407 ENSG00000115598 IL1RL2 7.15502632224822 7.28025511242264 7.49795805498757 7.46170786296197 7.54307909272615 7.71738177044208 2.38308928975015 7.44256803596477 6.15036574461934 0.919853212218071 0.809231845137043 0.903878872281866
chr2 102240720 102241298 376009 chr2 102240282 102242973 36525 ENSG00000115590 chr2 101991844 102028544 6.46756068529985 7.08149402125079 7.57260980327318 6.52785249116521 6.52123756276839 8.03195311821164 3.24300242510571 3.57943143967283 3.69820421653923 3.97667382180116 5.82069787442575 7.35454773224077 -0.00295387347014042 4.85528155520278 5.33046273046181 5.63540700990621 6.52785249116521 6.52123756276839 8.03195311821164 375923 102008425 102014134 chr2 5.67926062700078 4.99504629137683 4.9770269179597 4.99877668143324 5.71269232958996 5.55172416714912 6.36719958580997 6.38375488572327 5.97416222878406 chr2 0.861600483776062 550 550 5.33715345918881 4.98790179969647 5.63220824836954 6.37547723576662 5.97416222878406 579 * Intergenic 2 102187314 102201582 14269 1 8808 uc061mmd.1 53407 ENSG00000115598 IL1RL2 7.15502632224822 7.28025511242264 7.49795805498757 7.46170786296197 7.54307909272615 7.71738177044208 2.38308928975015 7.44256803596477 6.15036574461934 0.919853212218071 0.746695913016836 0.680624158644343
